"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"nomeacao";-2,03779416416045;0,994441998930823;0,966761256328312;0,449647923164027;-0,100733284509144;0,640860113452464;-0,787316784210368;0,384209990612329;0,37351533183194;0,173724786888975;-0,0389190463970936;0,247601024934704;0,0154577767981556;0,00249211134836297;0,00204703445425307;0,000432298898760132;2,0475366498525e-05;0,000793904181304967;0,000355431441811409;8,464360087557e-05;7,99969979952117e-05;1,73053504500211e-05;8,68522761416325e-07;3,5152943780711e-05;8,55924021336474e-05;6,12660388465566;0,00321273436564713
"arcabouco";0,691209559881453;-1,83183298903557;-0,969016369647559;0,559491057855198;1,26008493741996;-2,99174074570579;0,174870817088526;-0,463439961127429;-0,245153849378889;0,141547027297542;0,318792006646095;-0,756887894907493;0,00256277388594869;0,0121855375676014;0,00296355723465167;0,000964472078140577;0,00461689235728923;0,0249318170484593;1,22680614263677e-05;8,61644700731047e-05;2,41111928665135e-05;8,03790315270869e-06;4,07714455918028e-05;0,000229828764427017;2,56777206400942e-05;5,10372886974939;0,000668854509416363
"vicio";0,00781546164706605;-1,14276079721845;0,318353627456282;-0,517048995875259;0,275679615325161;0,400669844512173;0,00565331230291342;-0,826615747852524;0,230281019861616;-0,374007266824469;0,199412783448977;0,289824435673279;6,6542826083127e-07;0,00963129664049498;0,000649638640061081;0,00167289201814147;0,000448807977824376;0,000908197882454047;2,8231779096838e-09;6,03586672078432e-05;4,6843418408075e-06;1,23564117810436e-05;3,51267753277739e-06;7,41997239839845e-06;4,62198971521696e-05;3,58126962543026;0,000592792927175918
"banalizar";-1,51251626668941;1,58984094247931;-0,308721001569957;-0,808634023283692;-0,0358780420376129;-0,560162629824132;-0,623774177694985;0,655663511461922;-0,127319086169548;-0,333487337649606;-0,0147964003179304;-0,231015686567661;0,0194881352403993;0,0145767147117261;0,000477708313897926;0,00319953407077116;5,94411134929005e-06;0,00138807726880244;6,26592657404444e-05;6,92297155561387e-05;2,61046300176957e-06;1,79097372275449e-05;3,52567813272359e-08;8,59435834735417e-06;2,73895686827672e-05;4,04993371731931;0,000449242695261736
"aliar";2,3634116970054;0,945466694420916;0,612167112066721;0,307615740900636;0,52809953209648;-0,654029007802578;0,854178420074364;0,341708238262792;0,221247926152345;0,111177721547813;0,190864428969251;-0,236377549148744;0,254284575332869;0,0275496349616722;0,0100378688638633;0,0024744056997165;0,00688227642768898;0,0101123124122533;0,00031554253605988;5,04977025605036e-05;2,11699161745188e-05;5,34559756103586e-06;1,57547209711951e-05;2,41642417549839e-05;5,64909854082073e-05;1,75191235682769;0,000173381957632075
"extrapolar";0,140237840936146;-1,58791820850484;-0,315790130244126;-0,74800924353523;3,09651099446352;-0,0948295007507224;0,039201090609086;-0,44387538453162;-0,088273731444509;-0,209093194365492;0,865576703518037;-0,0265079655143587;0,000226075125325802;0,0196227887055106;0,000674496538548154;0,00369444170193694;0,0597484839664735;5,36814793700929e-05;6,0599375611604e-07;7,76951614002606e-05;3,07280372373656e-06;1,72405709894047e-05;0,000295449302077846;2,77092418956599e-07;3,08132647681131e-05;3,48635679188715;0,000374525486414908
"santo";1,44380180388634;1,50943054714613;0,000810016671669438;-1,0677330871493;-0,41106795871211;0,0942201759200278;0,605760288595306;0,63329542974154;0,000339849923636829;-0,447977209387967;-0,172467332172231;0,039530938944103;0,0594068530948035;0,0439571756607267;1,10019477078731e-08;0,01866204924412;0,00261040523056849;0,000131378533507453;0,000221244284536769;0,00024181496249818;6,96377635727482e-11;0,000120999145127719;1,79342885459288e-05;9,4220351840384e-07;0,000106134578645723;2,21422785618339;0,00052035714276146
"realidade";1,01166291507639;0,834895877137564;-0,13523399154814;-0,481866308371929;-0,327588384012757;0,117604913192226;0,699423647587595;0,57721392278109;-0,0934954224740829;-0,333143269391873;-0,226481626477557;0,0813073763338631;0,0554454320625395;0,0255647098506756;0,00058294303710019;0,00722536477373074;0,00315144977388965;0,000389099115903988;0,000131400837830755;8,94934203829706e-05;2,34800062183423e-06;2,98112095846361e-05;1,37779137374208e-05;1,77573193576005e-06;0,000128388603200471;1,60596452587627;0,000331129878558031
"supressao";0,64360164232797;0,978394054866815;0,0626787235097709;1,21822596241129;-0,0276469659412343;-0,649640785735486;0,35524618397727;0,540040191880628;0,0345965203924478;0,672419235605546;-0,0152601834787863;-0,358579585430771;0,00215549432316407;0,00337226992743948;1,20285466401434e-05;0,00443589072997747;2,15608978506796e-06;0,00114044504583032;1,20544782939781e-05;2,78574745314302e-05;1,14328477060968e-07;4,31886703449364e-05;2,22438054002781e-08;1,22817625843895e-05;2,91014167254401e-05;5,18175297881108;0,000781389450339454
"prontamente";-2,27448861907599;1,23540387594545;0,28887005338907;0,192917304971946;0,128884025515973;-1,03957781308022;-0,808331041238826;0,439050471837119;0,102661595701262;0,0685609260442518;0,0458041239119065;-0,369455801646215;0,142450066032071;0,0284508444523889;0,00135194939591898;0,000588640355954922;0,000247943423835056;0,0154534098825155;0,000380803737592811;0,0001123444403937;6,14240869522116e-06;2,7395298614404e-06;1,22273361149897e-06;7,95513713037635e-05;7,36094658349368e-05;2,25260707816378;0,000373511996441965
"reconsideracao";-1,02376086027241;1,81714161142195;0,127235417092231;-0,86062228302033;-0,206617976333987;-0,12107415807827;-0,450497944679518;0,799618927529025;0,0559889483128311;-0,378710092064752;-0,0909206214892164;-0,0532777345615169;0,0187024860447029;0,0398898098567613;0,000169972477690305;0,00759171700364865;0,000412950307436994;0,000135837728934378;3,05007961521712e-05;9,60929838390241e-05;4,71118509810223e-07;2,15545671053491e-05;1,24236823640961e-06;4,26596263761806e-07;2,91014167254401e-05;2,79821999774332;0,000227865116042927
"utilizacao";-1,46315608063916;0,348482822785989;0,0836482277522656;-0,0454242382331555;0,478087433511967;0,0416462516173915;-0,925079929055688;0,220328144922969;0,0528865632440914;-0,0287194590093081;0,302270615505673;0,0263308282700929;0,191142594808808;0,00734042219511407;0,000367578352060543;0,000105819087456109;0,0110624192134535;8,04161362405542e-05;0,00103712943234453;5,88321064133704e-05;3,38973021227747e-06;9,99601621453357e-07;0,000110730255759038;8,40240253558043e-07;0,000484452996076444;1,25096431621165;0,000758126171559826
"fim";0,0530492504201892;-0,180217958186023;0,0893625454448447;-0,166251668061727;0,263129560408448;-0,122946505669815;0,134627580408746;-0,457354391713614;0,226782907903774;-0,421910953176263;0,667766194078486;-0,312011771079389;0,000884971157946991;0,00691431031287926;0,00147754919346546;0,00499246671477672;0,0118023688892544;0,00246841509819932;2,22087768030272e-06;2,56308061447004e-05;6,30198257267492e-06;2,18121340898351e-05;5,46393364252207e-05;1,19288483049427e-05;0,000789161947672229;0,666572967503725;0,000350640058586456
"assemelhar";-0,365772081540597;0,117226710051146;-2,3633698784878;-0,744753356689747;-0,115319185276206;-1,70811666454273;-0,120469327870592;0,0386093517822926;-0,778390684088963;-0,245289186457013;-0,0379810965404883;-0,562578930669923;0,00139566907288567;9,70502423517041e-05;0,0342834890129276;0,00332352406517961;7,52010265586507e-05;0,0158056225948063;2,29026806914739e-06;2,35243896395796e-07;9,56155665625313e-05;9,4948946237811e-06;2,27650360049024e-07;4,99459490774609e-05;1,71184804267295e-05;3,65975767416084;0,000229281952218541
"surgir";-0,656420797974046;-0,0653904040055589;0,73360150122113;0,55995786723542;0,255474133159118;0,67652622251955;-0,487934911409439;-0,0486064138795635;0,545305366028815;0,416231467963537;0,189900668770898;0,502879804342048;0,00306344414621218;2,05804783904134e-05;0,00225126177713125;0,00128046745399764;0,000251535021211394;0,00168977846662099;2,2128456940836e-05;2,1959098486094e-07;2,76380175392816e-05;1,61026430803083e-05;3,35181726604531e-06;2,35047553301764e-05;5,13554412801884e-05;4,43312883884755;0,0010092695528219
"obstaculo";-0,894718486579875;0,457605091945875;-0,724670470320205;-0,839732847524773;-0,239132526817022;-0,167411199170435;-0,586724865578253;0,300081299410927;-0,475213366734424;-0,550667220444909;-0,156814687252558;-0,109782367082899;0,0217113998279079;0,00384484488785201;0,00838023903975071;0,010985247062282;0,000840720428349305;0,000394729167904206;4,93333415414167e-05;1,29047444318591e-05;3,23630050122018e-05;4,34560246568332e-05;3,52407398221763e-06;1,7271765221352e-06;6,16265295362261e-05;2,26973681515467;0,000317481713290213
"brasileiro";0,660249514286886;0,757617191796006;0,735574439811269;1,15875058570595;-0,483299613546247;0,256742347077202;0,369484579996867;0,423972852462442;0,411637429591511;0,648452538345457;-0,270461016418395;0,143676498391199;0,0510974168306578;0,0455474985049342;0,0373161042779668;0,0904014174121209;0,0148414027718482;0,00401229613821541;0,000465656833999403;0,000613125589742326;0,000577967023059082;0,00143426609993307;0,000249506977950141;7,04116974966128e-05;0,00106819317862792;1,0917963082174;0,00127330675541386
"esteira";-0,55464746461801;0,267073950154791;-0,258132666326008;1,44794665237959;-0,272416739261723;-0,642505310905651;-0,318680386112814;0,153451038696481;-0,14831370018027;0,831937812190085;-0,156520812208722;-0,369160329074905;0,0035938992430213;0,000564127168896409;0,000458013249731868;0,014068555145385;0,00046995762944962;0,00250438144661594;1,10590690459373e-05;2,56417443025753e-06;2,3953580534166e-06;7,53684576093061e-05;2,6677927370221e-06;1,48401383265338e-05;3,59488088961319e-05;3,45833521738852;0,000429950719305578
"folha";2,8384527548324;1,5387566552467;-0,183687022209676;-1,00752217671848;-0,93534335035555;0,391175745149953;0,802793495828764;0,435203239649558;-0,0519518059432306;-0,284955333146136;-0,264541150721551;0,11063539577952;0,114998907278322;0,0228798085371791;0,000283365905807265;0,00832246819589176;0,00676911341794743;0,00113419939638189;0,000193088578857682;5,67457231478217e-05;8,08630641045339e-07;2,43277797195883e-05;2,09669554487453e-05;3,66722100353786e-06;2,39658725974213e-05;3,12872805782982;0,000234600471165498
"coronavirus";3,17318478590106;1,8612814091475;-0,282321463966527;-0,483701429817521;-0,979626797203636;-0,0269543394618311;0,824620140221466;0,483693903809949;-0,0733672889892854;-0,125700193273864;-0,254577038962255;-0,00700466335441619;0,417305775311163;0,0972008070779393;0,00194362169091819;0,00556968908859176;0,0215597773931529;1,56363814491324e-05;0,00205117586939866;0,000705726216611321;1,62367822613652e-05;4,76614130821041e-05;0,0001954940235176;1,48002673021636e-07;0,000203709917078081;1,8361204581253;0,000686775053020737
"pleitear";0,462307468378033;-0,0827085809645186;-0,066242673162408;0,309191298697273;0,61414984115432;-0,194076177276334;0,539099031491561;-0,0964468864205181;-0,0772459096768576;0,360549506712746;0,716163175383221;-0,226313192759634;0,0110321392856429;0,000239045834596778;0,00013327045824303;0,00283442510811848;0,0105537279837711;0,00100961914471942;3,54894087034741e-05;1,13589472891335e-06;7,28639388129114e-07;1,58741862583801e-05;6,26304644874008e-05;6,25433880016728e-06;0,000166049260139276;1,64525812776908;0,000449474475965739
"outorgar";0,460234037756183;-1,86271869082345;0,96335067074968;-0,234664314643319;1,94608173387049;2,71048567368136;0,115789513454847;-0,468638286653536;0,242367787476855;-0,0590388032798209;0,4896114555256;0,681926566996251;0,00344589095541488;0,0382138441985295;0,00888327573272404;0,00051457739658657;0,033398387867077;0,0620659623567728;9,79008459397139e-06;0,000160370144121962;4,28941220282561e-05;2,5452068174511e-06;0,000175045571282069;0,000339565224586351;4,62198971521696e-05;2,93062988204565;0,000396963816068005
"interessado";-0,64459860709919;-1,36744367518135;1,0504084050105;0,150535733078876;-0,155539605147263;1,03141622728923;-0,303885593135469;-0,644659215417584;0,495198062291157;0,0709676378927045;-0,0733266324898521;0,486244507120235;0,0078216103348566;0,0238296941170371;0,012220644226366;0,00024502432198342;0,000246864547972892;0,0103992153375915;6,3304406674162e-05;0,000284887970204634;0,000168101501874792;3,45250583242022e-06;3,68584613306131e-06;0,000162077652197814;0,000152354475797892;2,72442137204604;0,00113084680211216
"pactuar";-0,892396124287124;-0,219391988588157;-1,51780928617375;-0,243423927761777;0,599162358684088;0,22601750521357;-0,469189626098448;-0,115348377579409;-0,79800926078371;-0,127983502551852;0,315017911208232;0,118831834738829;0,00625086874700862;0,000255769457116141;0,0106394631339182;0,000267155489335195;0,00152747237077851;0,000208220930825235;2,59020514961739e-05;1,5655262023621e-06;7,4929566961864e-05;1,92728234456838e-06;1,16763701789458e-05;1,66151002217931e-06;3,2525112810786e-05;4,2191065115881;0,00057897497169695
"privativo";1,0874806579323;-0,494353449538985;1,5895319478114;-0,949091690661198;-1,87483942059517;1,01967810110507;0,354524525258604;-0,16116187513716;0,518195937620347;-0,309408979924583;-0,611207703488184;0,332420528194237;0,0203804975392926;0,00285120839314062;0,0256194909228775;0,00891662667119873;0,0328366726358032;0,00930492946013479;0,000135638536699026;2,80294871230738e-05;0,000289786757620423;0,000103313328958824;0,000403151394389559;0,000119252144605809;0,000114693818859088;2,84739130202832;0,000929895875473422
"preceder";0,392679075570068;-2,10881618292002;-0,194990372829509;-0,581287302566666;0,23072382116376;0,719474115107093;0,166711595293151;-0,895296265848212;-0,0827830107168859;-0,246785070973943;0,0979536183396118;0,305452174469707;0,000956911406706912;0,0186833946049233;0,000138829840592539;0,00120445457761498;0,000179077232485521;0,00166817558260107;3,16753904158209e-06;9,13532301205558e-05;7,81039136191708e-07;6,94109725608352e-06;1,09353157645606e-06;1,06335139236749e-05;2,05421765120754e-05;4,74498559085615;0,000462504808733832
"financiar";2,09508237738384;-1,82870769728231;-2,336191767636;1,81924978524596;-1,51234327232546;2,47998053623018;0,419532907751847;-0,366192311076117;-0,467814218630457;0,364298397318499;-0,302841443089187;0,496607415901152;0,00768330529501261;0,00396293173874624;0,00562112359989272;0,0033276917422345;0,00217023084031391;0,00559058980362004;7,51393473069947e-05;5,72471402226015e-05;9,34291051001129e-05;5,66565173669977e-05;3,9153083266824e-05;0,000105283849399835;1,71184804267295e-05;8,93429035643724;0,001366423541559
"ordenamento";-1,05820549156408;0,294059858217208;0,3445966869781;0,0489232992393782;-0,162553576573441;0,236834371035984;-0,891193612170568;0,247649695005469;0,290210520223354;0,0412019519044451;-0,136898466538488;0,199455852660278;0,0819398897625678;0,00428360053173656;0,00511255299535941;0,000100600321574094;0,00104811202390038;0,00213137572521304;0,000264535717723004;2,04275265672516e-05;2,80521719608311e-05;5,65425994700585e-07;6,24219535171768e-06;1,32505455042649e-05;0,000236235029888867;1,38183225894931;0,000451081432745711
"urbano";-0,895747047665072;-0,792272021699707;-1,03591271748107;-0,890021622009849;1,10707370411199;0,881146728964665;-0,38918521517972;-0,34422726600084;-0,450084557812603;-0,386697625606936;0,481002665738884;0,382841651793245;0,00406327460938071;0,00215196976857669;0,00319751070381938;0,0023041940998835;0,00336447855840968;0,00204181820233709;5,63144488695442e-05;4,40552536806338e-05;7,53174134109594e-05;5,55968495036441e-05;8,60205347124886e-05;5,44936043244196e-05;7,01857697495909e-05;5,25267223767779;0,00193646508702233
"rs";0,194230695095695;0,552802853685154;-0,26206275995623;-2,96871617969075;-1,49940475667898;0,422657807125019;0,0569004008356163;0,161945072287676;-0,0767719853870199;-0,869693333014941;-0,439254627739603;0,123818733335982;0,000160240409619841;0,000878737163003217;0,000171635536845703;0,0215023644406622;0,00517646613442614;0,000394030018927922;3,61650413817348e-06;2,92950194164262e-05;6,58360639945133e-06;0,000844871375694546;0,000215521701035474;1,71250176795024e-05;9,58634903896851e-05;5,73541496203057;0,00315342805796714
"xv";0,697127586374796;-2,0344596943563;-1,53704854406149;-0,645067548024553;1,91065788580135;-7,03032996508809;0,0896410857782573;-0,261603728698453;-0,197643448740939;-0,0829468759168438;0,245684507085251;-0,904004408614948;0,00360675290575542;0,0207956335915961;0,0103163791384983;0,00177384138354464;0,0146864559140181;0,190483986515287;1,83025848512823e-05;0,000155878447585142;8,89739884512469e-05;1,56710566096456e-05;0,000137484504770317;0,00186139828403726;3,76606569388049e-05;4,33897429583521;0,000709025812405781
"ocupacao";0,111589142413306;0,703710796572221;-0,0606076598363493;-0,82113504197902;0,361600711293687;0,243870350809297;0,0951350079843319;0,599946650746692;-0,0516708891003647;-0,700056359296597;0,30828166443515;0,207910978341005;0,000170231533021709;0,00458317755164414;2,9546866862609e-05;0,00529465716502009;0,000968978126261818;0,000422210799069256;4,90271814429433e-07;1,94976142998937e-05;1,44626567041599e-07;2,65474137653388e-05;5,14815481848645e-06;2,34159106704375e-06;3,93725049814778e-05;3,19694333538062;0,000402404588200566
"didatico";2,80126414152646;1,47069127370704;-0,133693387186944;-0,497913639757327;-0,97092668971737;0,853398043856772;0,810454062850749;0,425496367981032;-0,0386798043125251;-0,144055009418082;-0,280905848451293;0,246902782789957;0,0710940715778255;0,0132663184381439;9,52807989358891e-05;0,00129016676998479;0,00462974885661362;0,00342644488223552;0,000134330098920884;3,70261231872903e-05;3,05974380097338e-07;4,24397930472246e-06;1,613756816246e-05;1,24671876606324e-05;1,71184804267295e-05;3,92708563961899;0,000264001232888397
"rn";-1,54466192970657;0,732661133595974;-1,67962724986643;-2,09711497796283;-0,0481979371468363;-1,35210518327552;-0,446420599678708;0,211745376985713;-0,485426739470758;-0,606084288123299;-0,0139296188962557;-0,390770041740598;0,0263224482081742;0,00400910863605701;0,0183124095169948;0,0278686813598852;1,38923458627401e-05;0,0104735895491566;0,000138870824324819;3,12428349696192e-05;0,000164198789635772;0,000255969730841109;1,35207576874222e-07;0,000106405746512586;5,82028334508802e-05;3,5587977454765;0,000737141294857425
"ro";-2,46833203360507;0,674413569042167;-1,92295111831275;-2,21451030318198;0,46741986666149;-1,43559379030726;-0,591249827335597;0,16154508421891;-0,460612470769044;-0,530450853679086;0,111963022678598;-0,343873745139359;0,0254445496811726;0,00128594481840342;0,00908624354345135;0,011764014807643;0,000494608112662667;0,00446957216125236;0,00031289139838064;2,33581834266504e-05;0,000189899120970495;0,000251849953928989;1,12202052034966e-05;0,000105839945500002;5,13554412801884e-05;5,78414536148357;0,0017181649791551
"rj";-0,83029111871459;0,537986090357218;-0,0951222652627394;-0,928828310715155;-0,671165882576219;0,161594420083265;-0,544273712805106;0,352661470460554;-0,0623546938152664;-0,608866964654608;-0,439963692955559;0,105928623111696;0,0198106963039547;0,0056307101647435;0,000152990194787458;0,0142404064698061;0,00701710524036112;0,000389678887770052;0,000140434223396414;5,89595643975382e-05;1,84321730968885e-06;0,000175745033352843;9,17639111451295e-05;5,31942748208306e-06;0,000203709917078081;2,20502504238826;0,000990465206807612
"deferimento";0,759738626474833;-1,55388470810194;0,598553779398857;-0,533225852089583;-0,125324589130078;-0,0813962946831185;0,397301517246988;-0,812596241184067;0,313010707132925;-0,278847794080833;-0,0655378674647191;-0,0425657854543179;0,0251113714123911;0,0711150837788027;0,00917083005787625;0,00710521056167748;0,00037040248090444;0,000149680935481471;7,70705091096225e-05;0,000322401756208358;4,78372458640846e-05;3,79648953517499e-05;2,09716399156501e-06;8,84645115883559e-07;0,00013352414732849;1,79209899085846;0,000428828660884274
"permanencia";-0,350035419346243;1,34752656105834;2,50503526951755;2,78295220230369;-1,69818437274738;1,35691738216351;-0,0769663139644415;0,29629616502109;0,55081091909437;0,611919711869693;-0,373399331549063;0,298361032876216;0,00116552336246143;0,0116937496382955;0,0351224629524074;0,0423176006536545;0,0148705136630243;0,00909534154039341;3,35590128243165e-06;4,9734741141398e-05;0,000171875068002188;0,0002121273604072;7,89868643420248e-05;5,04303526274804e-05;2,73895686827672e-05;3,83252065483966;0,000402303861786008
"ato";-0,505002220686825;0,102950000639328;0,87700130789206;1,12746687746075;0,74569731612182;0,825701239693556;-0,268262244932133;0,0546880729548267;0,46587189130291;0,598921714092444;0,396121893861455;0,438620780522871;0,0416600571284504;0,00117210931157469;0,0739254609933255;0,119276094788304;0,0492399650829565;0,0578354820348633;0,000765303505182258;3,1805324726037e-05;0,00230806273317049;0,00381465012270312;0,00166867702594916;0,00204594050261018;0,00300086961880568;0,924839480517011;0,00256672800353903
"alterar";-0,0541149656751322;-1,49170455051648;-0,600616725751249;-0,609935214600923;0,66230733495441;0,662174290018185;-0,027622628914327;-0,761430793398154;-0,306580864058255;-0,311337425507117;0,338070430470394;0,33800251855626;0,000115996331843612;0,0596701642997617;0,00840745592517226;0,00846426864978274;0,00941863358195031;0,00901922686648387;5,71485001031155e-07;0,000434245864393563;7,03987432343404e-05;7,26001433247705e-05;8,56030407154892e-05;8,55686521270808e-05;0,000195150676864716;1,87814130165918;0,000688377375849546
"deixar";0,730301911410075;-1,15944727720961;0,443453928380873;1,02301877496153;-2,02405955854609;0,121157417750762;0,271557625514836;-0,4311323092401;0,164895222010061;0,380402330933591;-0,752632300466141;0,0450515330219797;0,0323582947445126;0,0552159928147962;0,007020014980252;0,0364720775111808;0,134736920806881;0,000462483209229249;0,000133297787511974;0,000335985145164377;4,91490445201665e-05;0,000261568399341406;0,00102391673587401;3,66874970368039e-06;0,00024992981423025;1,51754866785711;0,000575576855232393
"adotar";1,47854653597467;0,814232706039257;-0,209634230576053;-0,186886362103941;-0,486945298495642;0,270557586374205;0,821634772892317;0,452472673825617;-0,116494658259956;-0,103853568317158;-0,27059763085286;0,150350033378098;0,275673572466841;0,0565984252262445;0,00326069223808236;0,00252983909898164;0,0162085730643259;0,00479357769558231;0,0010665471679651;0,000323450000995342;2,14404782378338e-05;1,70398313094044e-05;0,000115683234951483;3,57132605744637e-05;0,00048787669216179;1,05261713344346;0,000540568755420292
"superacao";2,36599079203699;-0,284693466086024;-0,475177167715153;-0,572470140916096;0,208025875674952;0,836664520058044;0,895812812773357;-0,107790806072051;-0,179911856212301;-0,216748978435919;0,0787628783024891;0,316778408260665;0,0507955919222051;0,000497894178622057;0,00120551141891187;0,00170811908934291;0,000212859939248052;0,00329851019893426;0,000143741631493994;2,08118874918877e-06;5,79785832534513e-06;8,41515556180699e-06;1,11119732516033e-06;1,79745975220304e-05;2,56777206400942e-05;3,92403652485008;0,000395387151083194
