"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"fundo_penitenciario_nacional";-0,493348588515014;1,83341604932165;-1,43269857480657;1,86545806367662;-0,163208725708042;0,606527522462656;-0,473962861476378;0,617127606163582;0,0540781214964774;0,430801155060415;0,2135415201057;0,301579203337403;3,30216709118207e-06;4,56050905600583e-05;2,78484432449126e-05;4,72130704998998e-05;1,35672324202586e-05;1,24041592665007;2,08749734908101e-05
"fuga";-0,461337265979636;1,47105951429251;-1,34787723957903;4,44418623693089;-0,0942793206462699;0,300627115702921;-0,275453469366357;0,908218108835459;0,021250313170981;0,124632047698654;0,0849352157604984;0,769182423369868;2,88754220062634e-06;2,93597093164898e-05;2,46485822645772e-05;0,000267963576166794;1,35672324202586e-05;1,85037653570772;4,64527565074918e-05
"fracao";0,985191700549648;-1,17570420143127;-1,89808828061671;1,60842700355959;0,337073176580923;-0,402255063329173;-0,649411323523684;0,550306705878554;0,217433529020801;0,178616736534966;0,377899829482142;0,22604990496209;9,87629417998197e-06;1,40652892798154e-05;3,66593992532713e-05;2,63242035265954e-05;1,01754243151939e-05;1,23532641967016;1,55280166381934e-05
"formulario";-1,79684708991121;-1,4024681282826;2,14456224249681;-0,3189327202705;-0,571178152476786;-0,445813758398114;0,6817091484403;-0,101381694052498;0,492447711933041;0,173047316172051;0,32845361693219;0,00605135496272169;4,38039733610427e-05;2,66856180667845e-05;6,23976991594141e-05;1,38003283350484e-06;1,35672324202586e-05;1,49711548042922;3,04089809887907e-05
"fluvial";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,0079397485512685;0,000100611308498058;8,62122991051439e-05;4,57541060639581e-05;3,52438807350764e-06;1,35672324202586e-05;2,08869675936219;5,91891428571251e-05
"feto";-0,942509121975675;1,31056676060731;-2,82017700867144;5,84114687596689;-0,141005880041975;0,196069847096889;-0,421917975868804;0,873875951432331;0,046973701035932;0,0523893412110207;0,196922456860063;0,703714500892982;1,20520906427796e-05;2,33028780714006e-05;0,000107905604084266;0,000462900359892788;1,35672324202586e-05;2,54262559763288;8,7711410445927e-05
"ferrugem";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,0079397485512685;0,000100611308498058;8,62122991051439e-05;4,57541060639581e-05;3,52438807350764e-06;1,35672324202586e-05;2,08869675936219;5,91891428571251e-05
"fenomeno";-0,942509121975676;1,31056676060731;-2,82017700867144;5,84114687596689;-0,141005880041975;0,196069847096889;-0,421917975868804;0,873875951432331;0,046973701035932;0,0523893412110207;0,196922456860064;0,703714500892982;9,03906798208473e-06;1,74771585535505e-05;8,09292030631993e-05;0,000347175269919591;1,01754243151939e-05;2,54262559763288;6,57835578344452e-05
"febre";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,0079397485512685;0,000100611308498058;8,62122991051439e-05;4,57541060639581e-05;3,52438807350764e-06;1,35672324202586e-05;2,08869675936219;5,91891428571251e-05
"farmacologico";-2,31003026844262;-1,20060434693866;0,587441138176868;-1,50070025448877;-0,754457595848964;-0,392118268548849;0,191858710626547;-0,490129814123536;0,740352307369439;0,115356986011553;0,0224176797942575;0,121873026824755;7,23980061747338e-05;1,95564979973137e-05;4,6818767664202e-06;3,05547811445678e-05;1,35672324202586e-05;1,56972182202874;3,3430021552271e-05
"falecimento";0,982178302008481;1,95253777534812;3,06902206769818;0,253304319822888;0,2600928891292;0,51705600712793;0,812714773637912;0,0670780979756088;0,126947839323302;0,289390664064786;0,58036808185906;0,00329341475286659;1,30879593110052e-05;5,17237679482465e-05;0,000127788357306883;8,70515398007463e-07;1,35672324202586e-05;1,61176574436911;3,52448046280775e-05
"falecido";0,468995123477064;2,15440155669206;1,51190096337824;-0,928463214395381;0,165718613719737;0,761254054676992;0,53422758402056;-0,328070867003157;0,0511077664083629;0,622077566385685;0,248688549733029;0,0781261174729372;2,9841999517721e-06;6,29715775635581e-05;3,10125839209851e-05;1,1695550497041e-05;1,35672324202586e-05;1,21296737219659;1,99613312984318e-05
"fadiga";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,0079397485512685;0,000100611308498058;8,62122991051439e-05;4,57541060639581e-05;3,52438807350764e-06;1,35672324202586e-05;2,08869675936219;5,91891428571251e-05
"extrativista";-1,03854308958181;2,39763636569473;-3,07464101435405;-1,89503764379592;-0,232973074773526;0,537854155410779;-0,689724459316649;-0,425107779461024;0,105518754581786;0,324405519372091;0,433040288561319;0,137035437484791;1,46332335994971e-05;7,79934082529726e-05;0,000128256710585807;4,87222064580513e-05;1,35672324202586e-05;1,86932121308821;4,74088186698898e-05
"extemporaneo";1,62675417521103;-0,961713863184328;0,0649780781731644;-0,254187181821741;0,852644311595109;-0,504071154278672;0,0340575051700996;-0,13322925981277;0,825171412296536;0,166353924490879;0,000616442954233139;0,00785822025834489;2,69275219439795e-05;9,41118436485942e-06;4,29621743159863e-08;6,57445596101577e-07;1,01754243151939e-05;1,04706606780829;1,11557994867059e-05
"explicito";0,984438350914356;-0,393643707236419;-0,656310693537986;1,26964633262542;0,553193222135964;-0,221203319209783;-0,368805854570119;0,713462397178863;0,513048155493353;0,0473182520148951;0,106772373761745;0,332861218730001;1,31482609080681e-05;2,10231549577153e-06;5,84400025034681e-06;2,18704032174579e-05;1,35672324202586e-05;0,803588478441295;8,76110061030289e-06
"explanar";-0,870505292604645;-0,284132827072355;2,45271551756393;-0,128187040239371;-0,332100205990674;-0,10839746891958;0,935717835996485;-0,048903714693627;0,20889634789673;0,0128372448537319;0,776499585050164;0,00176682219937463;1,02809701175288e-05;1,0953025278485e-06;8,16179387317203e-05;2,22935640920537e-07;1,35672324202586e-05;1,11360259600225;1,68248706611714e-05
"expediente";-0,012176732518975;1,99390880300686;0,0396011942858349;0,468497424640618;-0,00594384613629008;0,97328960099919;0,0193305885040616;0,22868832857851;6,23061849208998e-05;0,963654143854361;0,000308563853376845;0,035974986107351;2,01165174052213e-09;5,39388703204341e-05;2,1276874501261e-08;2,97786963103765e-06;1,35672324202586e-05;0,901964466884144;1,10374848999634e-05
"exiguidade";-1,07055441211719;2,75999290072388;-3,15946234958158;-4,47376581705019;-0,171954857974913;0,443316268546462;-0,507479950061535;-0,718586329640643;0,0635985656564974;0,243829778446585;0,259367199912155;0,433204455984754;1,55492253015803e-05;0,000103349218012485;0,000135430859191441;0,000271542466601635;1,35672324202586e-05;2,48204315105938;8,35814536437624e-05
"evoluir";-0,38707338770273;-2,46982155597169;0,19968252542017;-0,508805666472842;-0,1512582460997;-0,965142240732958;0,0780307547131342;-0,198828065068055;0,0395518050645922;0,928863333241346;0,00492854422552983;0,0266563174685433;2,03272155246677e-06;8,27603690062334e-05;5,40967763688346e-07;3,51232862869026e-06;1,35672324202586e-05;1,13797940306378;1,75695269349912e-05
"europa";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,0079397485512685;0,000100611308498058;8,62122991051439e-05;4,57541060639581e-05;3,52438807350764e-06;1,35672324202586e-05;2,08869675936219;5,91891428571251e-05
"estipuladoras";0,982178302008481;1,95253777534812;3,06902206769818;0,253304319822888;0,2600928891292;0,51705600712793;0,812714773637912;0,0670780979756088;0,126947839323302;0,289390664064786;0,58036808185906;0,00329341475286659;1,30879593110052e-05;5,17237679482465e-05;0,000127788357306883;8,70515398007463e-07;1,35672324202586e-05;1,61176574436911;3,52448046280775e-05
"estavel";-0,870505292604645;-0,284132827072355;2,45271551756393;-0,128187040239371;-0,332100205990674;-0,10839746891958;0,935717835996485;-0,048903714693627;0,20889634789673;0,0128372448537319;0,776499585050164;0,00176682219937463;1,02809701175288e-05;1,0953025278485e-06;8,16179387317203e-05;2,22935640920537e-07;1,35672324202586e-05;1,11360259600225;1,68248706611714e-05
"estatura";0,0213412892869866;0,0674312795880191;-2,35913264464407;3,72478693976324;0,00483973673094213;0,0152919365014917;-0,534999585072432;0,844700051851979;5,67855624301791e-05;0,000327009532195994;0,32490784783823;0,67470835706714;4,63440339890563e-09;4,62674250771053e-08;5,66313935754949e-05;0,000141174221036986;1,01754243151939e-05;1,65586882376229;2,79000118188359e-05
"estagiar";-0,938518529825538;0,875573501796618;-0,268552080781289;0,277751744609489;-0,700170144667231;0,65321078480325;-0,200349959298379;0,207213254746236;0,63510504569789;0,318849737370337;0,0243486988514581;0,0216965180803061;1,19502493769369e-05;1,0401033240376e-05;9,78471788187824e-07;1,04665814147387e-06;1,35672324202586e-05;0,688563999419742;6,43250140823681e-06
"espiritar";-0,183619398843164;-0,41913464399699;0,162052527466771;1,26920996571102;-0,135125908220646;-0,30844208070415;0,119254801460831;0,934014327570503;0,0434671324199448;0,130638736360181;0,0158523751221762;0,8100417560977;4,57433942929773e-07;2,38340795037762e-06;3,56289384432529e-07;2,18553724484808e-05;1,35672324202586e-05;0,514946734602791;3,59762491321146e-06
"escusado";0,0198345900164029;1,63155226797772;0,124422529513371;3,04722559789489;0,00573449970180108;0,471708060839861;0,0359725589387886;0,881002040778149;7,61696741794462e-05;0,297288841697451;0,00140343579651945;0,701231552831861;5,33749794617594e-09;3,61154680443272e-05;2,10033861783896e-07;0,000125979674175667;1,35672324202586e-05;1,328790215239;2,39554375583718e-05
"escrutinar";-0,614900395840883;-0,726550070406504;-0,920032432913748;-1,83045904999862;-0,272201956990556;-0,32162664450041;-0,407276740148187;-0,810301211335751;0,158479582116277;0,12762502933559;0,166122669682297;0,547772718865847;3,84735333962793e-06;5,37135215930335e-06;8,61308638541648e-06;3,40935765977641e-05;1,01754243151939e-05;0,903113545888788;8,29921930855774e-06
"escalao";0,0198345900164029;1,63155226797772;0,124422529513371;3,04722559789489;0,00573449970180108;0,471708060839861;0,0359725589387886;0,881002040778149;7,61696741794462e-05;0,297288841697451;0,00140343579651945;0,701231552831861;5,33749794617594e-09;3,61154680443272e-05;2,10033861783896e-07;0,000125979674175667;1,35672324202586e-05;1,328790215239;2,39554375583718e-05
"equivalente";-2,17231072885091;-0,760537986087265;0,171118528425928;-1,83104087255115;-0,737358162700338;-0,258153165952351;0,0580836074914897;-0,62151924937908;0,740340862333638;0,0523444488410842;0,00215100170557987;0,205163687119701;4,8017154775131e-05;5,88564886932387e-06;2,97952203698312e-07;3,41152537440766e-05;1,01754243151939e-05;1,47614945095532;2,21724246159357e-05
"equacionar";0,47125517238294;-0,191779925892481;-2,21343179785793;0,087878798407147;0,207340741037827;-0,0843784732370318;-0,973855813367338;0,0386645203088519;0,087423419090181;0,00835146768475077;0,90303934354992;0,00118576967515111;3,01303047875608e-06;4,98996567155435e-07;6,6469674844568e-05;1,04775438011098e-07;1,35672324202586e-05;0,931893920731345;1,17821411737832e-05
"episodiar";-1,89687164966748;0,11959473561552;-0,661526691075949;-2,49172210867591;-0,592231255500391;0,0373392371788746;-0,206538372204365;-0,777952326420136;0,577274106263148;0,00132364430900087;0,0328745475645641;0,388527701863283;4,88165582008795e-05;1,94050779260399e-07;5,93725918848812e-06;8,42345919229424e-05;1,35672324202586e-05;1,45972534713648;2,89090329150926e-05
"enumerar";-1,3876790632862;0,35272421308227;-1,65603051464616;4,25344055689976;-0,290081870998315;0,0737338354266218;-0,346178336784335;0,889143626627683;0,186266928256885;0,00694175388089678;0,124209040210161;0,682582277652057;2,61257842902691e-05;1,68795868091914e-06;3,72072810647458e-05;0,000245455066290579;1,35672324202586e-05;1,87994611824734;4,79492776468073e-05
"entrevista";-1,1419725186851;-1,17511341017809;-0,230922082827889;-1,50026388757438;-0,511262730190139;-0,526099954719103;-0,103384146812674;-0,671670288572376;0,434192330541155;0,265198700361132;0,00831305453068346;0,292295914567041;1,76930445335179e-05;1,87348762909951e-05;7,23472781928048e-07;3,05370145625216e-05;1,35672324202586e-05;1,01330181673024;1,39305706620646e-05
"enfermidade";-2,72318888721777;-2,52080342949283;1,83640896742968;-0,509678400301629;-0,652789968685313;-0,604275083349686;0,440215277746169;-0,122177697086744;0,581103152174508;0,287221301235946;0,123735798038285;0,0079397485512685;0,000100611308498058;8,62122991051439e-05;4,57541060639581e-05;3,52438807350764e-06;1,35672324202586e-05;2,08869675936219;5,91891428571251e-05
"encomenda";-2,31003026844262;-1,20060434693866;0,587441138176868;-1,50070025448877;-0,754457595848964;-0,392118268548849;0,191858710626547;-0,490129814123536;0,740352307369439;0,115356986011553;0,0224176797942575;0,121873026824755;7,23980061747338e-05;1,95564979973137e-05;4,6818767664202e-06;3,05547811445678e-05;1,35672324202586e-05;1,56972182202874;3,3430021552271e-05
"en";0,0693438422010071;-0,995701778865088;1,15612903951284;-0,254769004374266;0,0447820469376684;-0,643021245748174;0,746624693269645;-0,164529064874714;0,00391625032647721;0,465751424446346;0,509713476475387;0,0206188487517811;4,89292243395963e-08;1,00881398554591e-05;1,36008217266157e-05;6,60458765007271e-07;1,01754243151939e-05;0,647883503066485;4,27116522391733e-06
"emocional";-2,17231072885091;-0,760537986087265;0,171118528425928;-1,83104087255115;-0,737358162700338;-0,258153165952351;0,0580836074914897;-0,62151924937908;0,740340862333638;0,0523444488410842;0,00215100170557987;0,205163687119701;4,8017154775131e-05;5,88564886932387e-06;2,97952203698312e-07;3,41152537440766e-05;1,01754243151939e-05;1,47614945095532;2,21724246159357e-05
"embriao";-0,942509121975675;1,31056676060731;-2,82017700867144;5,84114687596689;-0,141005880041975;0,196069847096889;-0,421917975868804;0,873875951432331;0,046973701035932;0,0523893412110207;0,196922456860063;0,703714500892982;1,20520906427796e-05;2,33028780714006e-05;0,000107905604084266;0,000462900359892788;1,35672324202586e-05;2,54262559763288;8,7711410445927e-05
"embargabilidade";0,982178302008481;1,95253777534812;3,06902206769818;0,253304319822888;0,2600928891292;0,51705600712793;0,812714773637912;0,0670780979756088;0,126947839323302;0,289390664064786;0,58036808185906;0,00329341475286659;1,30879593110052e-05;5,17237679482465e-05;0,000127788357306883;8,70515398007463e-07;1,35672324202586e-05;1,61176574436911;3,52448046280775e-05
"elevacao";0,297552457152875;-0,258641890311785;1,63435229655918;-0,127750673324977;0,176476038719522;-0,153398485382704;0,969321584263482;-0,0757679267308507;0,0639637706848554;0,0278769779458971;0,903560393759831;0,00459885760941104;1,20120836226836e-06;9,07588525161159e-07;3,62395353123618e-05;2,21420415089272e-07;1,35672324202586e-05;0,687892785345054;6,41996668063789e-06
"elencadas";-0,970529852360916;1,23793003682576;-0,353373416008825;-2,30097642864478;-0,345435384231975;0,440609669947778;-0,125774267983032;-0,818973960259025;0,23849557450201;0,223818362407811;0,0148043427973214;0,522881720292848;1,27793587355842e-05;2,07913871962694e-05;1,69417790904183e-06;7,18316106364237e-05;1,35672324202586e-05;1,16196481718938;1,83179648661041e-05
"elenca";0,0693438422010071;-0,995701778865088;1,15612903951284;-0,254769004374266;0,0447820469376684;-0,643021245748174;0,746624693269645;-0,164529064874714;0,00391625032647721;0,465751424446346;0,509713476475387;0,0206188487517811;4,89292243395963e-08;1,00881398554591e-05;1,36008217266157e-05;6,60458765007271e-07;1,01754243151939e-05;0,647883503066485;4,27116522391733e-06
"edilidade";0,982178302008481;1,95253777534812;3,06902206769818;0,253304319822888;0,2600928891292;0,51705600712793;0,812714773637912;0,0670780979756088;0,126947839323302;0,289390664064786;0,58036808185906;0,00329341475286659;1,30879593110052e-05;5,17237679482465e-05;0,000127788357306883;8,70515398007463e-07;1,35672324202586e-05;1,61176574436911;3,52448046280775e-05
"drastico";-1,48371303089233;1,4397938181697;-1,91049452032877;-3,48274396286305;-0,331322118625047;0,321514692050882;-0,426625013676787;-0,777717850001218;0,223782175373423;0,12155344249101;0,173730519059215;0,480933863076344;2,98669645764949e-05;2,8124957450984e-05;4,95202533301618e-05;0,000164563820408632;1,35672324202586e-05;1,83383985781981;4,56261769455897e-05
