"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"20295";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20296";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20297";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20298";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20299";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20300";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20301";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20302";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20303";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20304";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20305";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20306";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20307";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20308";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20309";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20310";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20311";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20312";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20313";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20314";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20315";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20316";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20317";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20318";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20319";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20320";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20321";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20322";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20323";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20324";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20325";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20326";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20327";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20328";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20329";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20330";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20331";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20332";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20333";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20334";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20335";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20336";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20337";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20338";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20339";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20340";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20341";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20342";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20343";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20344";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20345";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20346";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20347";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20348";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20349";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20350";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20351";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20352";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20353";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20354";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20355";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20356";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20357";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20358";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20359";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20360";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20361";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20362";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20363";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20364";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20365";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20366";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20367";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20368";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20369";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20370";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20371";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20372";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20373";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20374";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20375";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20376";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20377";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20378";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20379";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20380";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20381";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20382";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20383";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20384";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20385";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20386";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20387";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20388";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20389";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20390";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20391";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20392";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20393";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20394";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20395";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20396";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20397";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20398";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20399";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20400";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20401";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20402";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20403";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20404";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20405";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20406";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20407";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20408";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20409";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20410";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20411";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20412";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20413";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20414";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20415";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20416";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20417";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20418";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20419";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20420";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20421";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20422";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20423";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20424";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20425";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20426";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20427";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20428";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20429";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20430";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20431";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20432";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20433";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20434";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20435";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20436";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20437";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20438";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20439";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20440";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20441";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20442";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20443";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20444";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20445";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20446";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20447";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20448";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20449";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20450";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20451";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20452";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20453";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20454";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20455";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20456";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20457";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20458";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20459";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20460";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20461";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20462";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20463";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20464";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20465";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20466";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20467";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20468";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20469";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20470";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20471";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20472";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20473";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20474";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20475";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20476";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20477";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20478";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20479";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20480";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20481";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20482";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20483";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20484";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20485";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20486";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20487";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20488";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20489";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20490";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20491";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20492";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20493";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20494";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20495";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20496";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20497";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20498";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20499";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20500";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20501";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20502";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20503";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20504";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20505";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20506";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20507";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20508";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20509";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20510";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20511";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20512";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20513";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20514";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20515";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20516";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20517";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20518";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20519";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20520";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20521";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20522";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20523";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20524";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20525";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20526";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20527";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20528";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20529";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20530";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20531";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20532";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20533";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20534";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20535";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20536";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20537";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20538";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20539";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20540";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20541";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20542";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20543";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20544";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20545";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20546";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20547";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20548";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20549";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20550";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20551";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20552";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20553";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20554";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20555";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20556";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20557";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20558";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20559";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20560";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20561";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20562";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20563";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20564";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20565";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20566";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20567";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20568";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20569";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20570";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20571";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20572";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20573";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20574";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20575";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20576";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20577";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20578";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20579";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20580";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20581";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20582";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20583";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20584";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20585";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20586";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20587";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20588";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20589";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20590";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20591";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20592";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20593";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20594";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20595";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20596";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20597";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20598";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20599";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20600";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20601";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20602";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20603";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20604";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20605";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20606";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20607";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20608";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20609";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20610";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"20611";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20612";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20613";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20614";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20615";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20616";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20617";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20618";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20619";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20620";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20621";0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4
"20622";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20623";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
"20624";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"20625";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
