"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"3";"***";"";""
"**";"classe";"1";"**";"";""
"   2";"  33";" 6.06";"  -22.06";"paraiba";" 2.637102e-06"
"   2";"  33";" 6.06";"  -22.06";"primario";" 2.637102e-06"
"   0";"  25";" 0.00";"  -22.04";"aije";" 2.664715e-06"
"   0";"  25";" 0.00";"  -22.04";"tre";" 2.664715e-06"
"   0";"  25";" 0.00";"  -22.04";"aplicabilidade";" 2.664715e-06"
"  10";"  60";"16.67";"  -21.99";"condenacao";" 2.734412e-06"
"   6";"  47";"12.77";"  -21.96";"questionamento";" 2.789911e-06"
"  34";" 129";"26.36";"  -21.88";"indicacao";" 2.901947e-06"
"   7";"  50";"14.00";"  -21.70";"casu";" 3.188852e-06"
" 102";" 303";"33.66";"  -21.50";"aplicacao";" 3.539772e-06"
"   3";"  36";" 8.33";"  -21.46";"legitimacao";" 3.604287e-06"
"   5";"  43";"11.63";"  -21.45";"atrair";" 3.638257e-06"
"  27";" 109";"24.77";"  -21.44";"rer";" 3.659065e-06"
"   9";"  56";"16.07";"  -21.34";"reeleicao";" 3.844561e-06"
"  34";" 128";"26.56";"  -21.27";"relevancia";" 3.980116e-06"
"  10";"  59";"16.95";"  -21.22";"bastar";" 4.088293e-06"
"   0";"  24";" 0.00";"  -21.16";"singular";" 4.223198e-06"
"  29";" 114";"25.44";"  -21.09";"inc";" 4.386100e-06"
"  12";"  65";"18.46";"  -21.08";"interpretar";" 4.400448e-06"
"   1";"  28";" 3.57";"  -21.07";"inelegivel";" 4.427237e-06"
"   4";"  39";"10.26";"  -20.99";"improcedente";" 4.612999e-06"
"  32";" 122";"26.23";"  -20.94";"ed";" 4.737265e-06"
" 107";" 314";"34.08";"  -20.92";"c";" 4.792700e-06"
"   7";"  49";"14.29";"  -20.90";"saraiva";" 4.850819e-06"
"  97";" 289";"33.56";"  -20.80";"apontar";" 5.108171e-06"
"   8";"  52";"15.38";"  -20.71";"ilegal";" 5.354716e-06"
"  69";" 218";"31.65";"  -20.44";"observancia";" 6.152209e-06"
"  12";"  64";"18.75";"  -20.34";"deduzir";" 6.496578e-06"
"  15";"  73";"20.55";"  -20.33";"rito";" 6.511359e-06"
"   2";"  31";" 6.45";"  -20.33";"inafastavel";" 6.523325e-06"
"  81";" 248";"32.66";"  -20.30";"texto";" 6.614425e-06"
"   0";"  23";" 0.00";"  -20.28";"writ";" 6.697754e-06"
"   1";"  27";" 3.70";"  -20.19";"conflitante";" 7.003269e-06"
"  31";" 118";"26.27";"  -20.17";"suposto";" 7.098313e-06"
"   4";"  38";"10.53";"  -20.15";"procuracao";" 7.155998e-06"
"  37";" 134";"27.61";"  -20.03";"procurador_geral_da_republica";" 7.616896e-06"
"   9";"  54";"16.67";"  -19.79";"ostentar";" 8.657987e-06"
"   3";"  34";" 8.82";"  -19.76";"barroso";" 8.797698e-06"
"  32";" 120";"26.67";"  -19.73";"organico";" 8.923111e-06"
"  11";"  60";"18.33";"  -19.63";"partidos_politicos";" 9.398798e-06"
"  84";" 254";"33.07";"  -19.62";"conferir";" 9.471754e-06"
"  15";"  72";"20.83";"  -19.62";"instancia";" 9.455309e-06"
"  12";"  63";"19.05";"  -19.59";"consequente";" 9.573941e-06"
"   6";"  44";"13.64";"  -19.51";"psol";" 9.992014e-06"
"   2";"  30";" 6.67";"  -19.46";"condenatorio";" 1.026208e-05"
"  37";" 133";"27.82";"  -19.45";"sp";" 1.030905e-05"
"  21";"  89";"23.60";"  -19.39";"sistematico";" 1.064922e-05"
"   0";"  22";" 0.00";"  -19.39";"resp";" 1.063018e-05"
"   0";"  22";" 0.00";"  -19.39";"achar";" 1.063018e-05"
"   4";"  37";"10.81";"  -19.31";"al";" 1.109477e-05"
"   4";"  37";"10.81";"  -19.31";"solidariedade";" 1.109477e-05"
"   4";"  37";"10.81";"  -19.31";"cassar";" 1.109477e-05"
"   1";"  26";" 3.85";"  -19.31";"vocacionar";" 1.108405e-05"
"   7";"  47";"14.89";"  -19.30";"qualificar";" 1.118428e-05"
"  28";" 108";"25.93";"  -19.07";"indeferimento";" 1.260194e-05"
"  17";"  77";"22.08";"  -19.03";"semelhante";" 1.289829e-05"
"  46";" 156";"29.49";"  -19.02";"revogar";" 1.295296e-05"
"  14";"  68";"20.59";"  -18.87";"consolidado";" 1.396067e-05"
"   6";"  43";"13.95";"  -18.71";"atacado";" 1.525510e-05"
"  25";"  99";"25.25";"  -18.61";"partidario";" 1.600191e-05"
" 113";" 323";"34.98";"  -18.57";"vista";" 1.636673e-05"
"   7";"  46";"15.22";"  -18.50";"pr";" 1.694941e-05"
"   1";"  25";" 4.00";"  -18.44";"desatender";" 1.755270e-05"
"   1";"  25";" 4.00";"  -18.44";"nepotismo";" 1.755270e-05"
"   1";"  25";" 4.00";"  -18.44";"adin";" 1.755270e-05"
"  15";"  70";"21.43";"  -18.21";"partido_dos_trabalhadores";" 1.981474e-05"
"  12";"  61";"19.67";"  -18.13";"postular";" 2.067346e-05"
"  12";"  61";"19.67";"  -18.13";"inviabilizar";" 2.067346e-05"
"   6";"  42";"14.29";"  -17.90";"secundario";" 2.326273e-05"
"  37";" 130";"28.46";"  -17.75";"apreciacao";" 2.522821e-05"
"  45";" 151";"29.80";"  -17.74";"preliminar";" 2.532025e-05"
"   0";"  20";" 0.00";"  -17.63";"desconstituir";" 2.684483e-05"
"   0";"  20";" 0.00";"  -17.63";"embargante";" 2.684483e-05"
"  54";" 174";"31.03";"  -17.61";"membro";" 2.704728e-05"
"  29";" 108";"26.85";"  -17.42";"proposito";" 3.001653e-05"
"  25";"  97";"25.77";"  -17.37";"jurisdicao";" 3.083491e-05"
"  20";"  83";"24.10";"  -17.31";"coisa";" 3.183450e-05"
"  61";" 191";"31.94";"  -17.21";"justificar";" 3.351255e-05"
"   3";"  31";" 9.68";"  -17.21";"inafastabilidade";" 3.348809e-05"
"   3";"  31";" 9.68";"  -17.21";"anulacao";" 3.348809e-05"
"  23";"  91";"25.27";"  -17.07";"parcial";" 3.611473e-05"
"  17";"  74";"22.97";"  -16.98";"consistente";" 3.774533e-05"
"   7";"  44";"15.91";"  -16.93";"inviavel";" 3.875798e-05"
" 154";" 417";"36.93";"  -16.85";"modo";" 4.047067e-05"
"   4";"  34";"11.76";"  -16.82";"pendente";" 4.119149e-05"
"   4";"  34";"11.76";"  -16.82";"erario";" 4.119149e-05"
"  14";"  65";"21.54";"  -16.75";"preencher";" 4.253769e-05"
"   0";"  19";" 0.00";"  -16.75";"defeito";" 4.272115e-05"
"   0";"  19";" 0.00";"  -16.75";"chapa";" 4.272115e-05"
"   0";"  19";" 0.00";"  -16.75";"red";" 4.272115e-05"
"   0";"  19";" 0.00";"  -16.75";"ius";" 4.272115e-05"
"   0";"  19";" 0.00";"  -16.75";"honorum";" 4.272115e-05"
"   5";"  37";"13.51";"  -16.52";"disputa";" 4.808011e-05"
"   5";"  37";"13.51";"  -16.52";"impetrar";" 4.808011e-05"
"   5";"  37";"13.51";"  -16.52";"admissao";" 4.808011e-05"
"   5";"  37";"13.51";"  -16.52";"admissivel";" 4.808011e-05"
" 100";" 286";"34.97";"  -16.46";"adequado";" 4.981432e-05"
"  18";"  76";"23.68";"  -16.42";"pronunciamento";" 5.080720e-05"
"   3";"  30";"10.00";"  -16.36";"alves";" 5.225493e-05"
"   6";"  40";"15.00";"  -16.31";"esgotamento";" 5.388278e-05"
"  61";" 189";"32.28";"  -16.26";"declaracao";" 5.521185e-05"
"  16";"  70";"22.86";"  -16.22";"sentenca";" 5.652777e-05"
"   7";"  43";"16.28";"  -16.15";"abusivo";" 5.847044e-05"
"  25";"  95";"26.32";"  -16.14";"inscrever";" 5.884267e-05"
"  20";"  81";"24.69";"  -16.01";"ensejar";" 6.291413e-05"
"   4";"  33";"12.12";"  -15.99";"processar";" 6.368886e-05"
"   4";"  33";"12.12";"  -15.99";"confronto";" 6.368886e-05"
"  24";"  92";"26.09";"  -15.98";"eleger";" 6.410197e-05"
"  12";"  58";"20.69";"  -15.96";"manejo";" 6.457560e-05"
"   0";"  18";" 0.00";"  -15.86";"rcl";" 6.806105e-05"
"   0";"  18";" 0.00";"  -15.86";"diplomacao";" 6.806105e-05"
"   0";"  18";" 0.00";"  -15.86";"irrestrito";" 6.806105e-05"
"   1";"  22";" 4.55";"  -15.81";"velloso";" 6.998189e-05"
"   1";"  22";" 4.55";"  -15.81";"omnes";" 6.998189e-05"
"   1";"  22";" 4.55";"  -15.81";"erguer";" 6.998189e-05"
"  69";" 208";"33.17";"  -15.77";"codigo";" 7.138493e-05"
" 218";" 564";"38.65";"  -15.70";"proprio";" 7.405102e-05"
"  52";" 165";"31.52";"  -15.69";"razoar";" 7.454753e-05"
"  64";" 195";"32.82";"  -15.55";"existir";" 8.043698e-05"
"  21";"  83";"25.30";"  -15.52";"abuso";" 8.171213e-05"
"   3";"  29";"10.34";"  -15.52";"compatibilidade";" 8.150780e-05"
"   3";"  29";"10.34";"  -15.52";"coadunar";" 8.150780e-05"
"  12";"  57";"21.05";"  -15.25";"passivel";" 9.396217e-05"
"  19";"  77";"24.68";"  -15.24";"versar";" 9.468025e-05"
"  11";"  54";"20.37";"  -15.22";"processamento";" 9.549007e-05"
"  87";" 251";"34.66";"  -15.15";"eventual";" 9.910216e-05"
"   2";"  25";" 8.00";"  -15.15";"justica_eleitoral";" 9.910055e-05"
"  37";" 125";"29.60";"  -15.01";"implicar";" 1.070513e-04"
"  97";" 275";"35.27";"  -15.00";"caber";" 1.075299e-04"
"   0";"  17";" 0.00";"  -14.98";"respe";" 1.085626e-04"
"   0";"  17";" 0.00";"  -14.98";"prolatar";" 1.085626e-04"
"   0";"  17";" 0.00";"  -14.98";"neri";" 1.085626e-04"
"   0";"  17";" 0.00";"  -14.98";"manejar";" 1.085626e-04"
"   0";"  17";" 0.00";"  -14.98";"infirmar";" 1.085626e-04"
"   1";"  21";" 4.76";"  -14.94";"infringente";" 1.111357e-04"
"  15";"  65";"23.08";"  -14.78";"instaurar";" 1.209898e-04"
"  24";"  90";"26.67";"  -14.77";"incompativel";" 1.217092e-04"
"   6";"  38";"15.79";"  -14.73";"partido_democratico_trabalhista";" 1.240734e-04"
"  14";"  62";"22.58";"  -14.69";"recorrente";" 1.268763e-04"
"   3";"  28";"10.71";"  -14.68";"venia";" 1.270819e-04"
"   3";"  28";"10.71";"  -14.68";"legislatura";" 1.270819e-04"
"   3";"  28";"10.71";"  -14.68";"insurgir";" 1.270819e-04"
"   7";"  41";"17.07";"  -14.61";"apreciar";" 1.323699e-04"
"  19";"  76";"25.00";"  -14.60";"procedente";" 1.326991e-04"
"  19";"  76";"25.00";"  -14.60";"incidir";" 1.326991e-04"
"   8";"  44";"18.18";"  -14.53";"extrato";" 1.377481e-04"
"   8";"  44";"18.18";"  -14.53";"pertencer";" 1.377481e-04"
"   8";"  44";"18.18";"  -14.53";"pertinencia";" 1.377481e-04"
"  42";" 137";"30.66";"  -14.50";"argumento";" 1.399201e-04"
"  59";" 180";"32.78";"  -14.42";"transitar";" 1.458807e-04"
"  39";" 129";"30.23";"  -14.38";"incidencia";" 1.497734e-04"
"   4";"  31";"12.90";"  -14.35";"goiania";" 1.518512e-04"
"   4";"  31";"12.90";"  -14.35";"pp";" 1.518512e-04"
"   2";"  24";" 8.33";"  -14.30";"exarar";" 1.560441e-04"
"   2";"  24";" 8.33";"  -14.30";"substitutivo";" 1.560441e-04"
"  16";"  67";"23.88";"  -14.22";"inexistir";" 1.626377e-04"
"  24";"  89";"26.97";"  -14.17";"advogado";" 1.670201e-04"
"  45";" 144";"31.25";"  -14.15";"conteudo";" 1.685580e-04"
"   0";"  16";" 0.00";"  -14.10";"consecutivo";" 1.734002e-04"
"   0";"  16";" 0.00";"  -14.10";"brossard";" 1.734002e-04"
"   0";"  16";" 0.00";"  -14.10";"banalizar";" 1.734002e-04"
"   0";"  16";" 0.00";"  -14.10";"abstracto";" 1.734002e-04"
"   7";"  40";"17.50";"  -13.84";"embargo";" 1.985895e-04"
"  11";"  52";"21.15";"  -13.80";"demonstracao";" 2.030876e-04"
"   8";"  43";"18.60";"  -13.79";"grifou";" 2.049562e-04"
"  31";" 107";"28.97";"  -13.78";"examinar";" 2.050644e-04"
"  36";" 120";"30.00";"  -13.74";"elemento";" 2.097983e-04"
"  33";" 112";"29.46";"  -13.65";"virtual";" 2.205050e-04"
"   4";"  30";"13.33";"  -13.54";"dirimir";" 2.341183e-04"
"   2";"  23";" 8.70";"  -13.44";"ineficiencia";" 2.457437e-04"
"   2";"  23";" 8.70";"  -13.44";"indefiro";" 2.457437e-04"
"   2";"  23";" 8.70";"  -13.44";"anualidade";" 2.457437e-04"
"  19";"  74";"25.68";"  -13.35";"formal";" 2.584544e-04"
"  14";"  60";"23.33";"  -13.34";"originar";" 2.594195e-04"
"   5";"  33";"15.15";"  -13.32";"encerrar";" 2.628048e-04"
"  58";" 175";"33.14";"  -13.30";"firmar";" 2.654990e-04"
"   0";"  15";" 0.00";"  -13.22";"ptb";" 2.773824e-04"
"   0";"  15";" 0.00";"  -13.22";"viragem";" 2.773824e-04"
"   0";"  15";" 0.00";"  -13.22";"postulacao";" 2.773824e-04"
"   0";"  15";" 0.00";"  -13.22";"pacificado";" 2.773824e-04"
"   0";"  15";" 0.00";"  -13.22";"oponibilidade";" 2.773824e-04"
"   0";"  15";" 0.00";"  -13.22";"lecionar";" 2.773824e-04"
"   0";"  15";" 0.00";"  -13.22";"insuscetivel";" 2.773824e-04"
"   0";"  15";" 0.00";"  -13.22";"impreciso";" 2.773824e-04"
"   1";"  19";" 5.26";"  -13.19";"precisao";" 2.810357e-04"
"   1";"  19";" 5.26";"  -13.19";"nobre";" 2.810357e-04"
"   7";"  39";"17.95";"  -13.09";"rs";" 2.973039e-04"
"  10";"  48";"20.83";"  -13.06";"nomeacao";" 3.021183e-04"
"   8";"  42";"19.05";"  -13.04";"inadequado";" 3.042444e-04"
"   8";"  42";"19.05";"  -13.04";"subsistir";" 3.042444e-04"
"   3";"  26";"11.54";"  -13.02";"inconformismo";" 3.084472e-04"
"   3";"  26";"11.54";"  -13.02";"delinear";" 3.084472e-04"
"  75";" 216";"34.72";"  -12.88";"edoc";" 3.323397e-04"
"  26";"  92";"28.26";"  -12.80";"relatar";" 3.462755e-04"
"   4";"  29";"13.79";"  -12.73";"1o";" 3.605359e-04"
"   4";"  29";"13.79";"  -12.73";"fraude";" 3.605359e-04"
"   2";"  22";" 9.09";"  -12.59";"absorver";" 3.870591e-04"
"   5";"  32";"15.62";"  -12.53";"reclamacao";" 4.003298e-04"
"   5";"  32";"15.62";"  -12.53";"pdt";" 4.003298e-04"
" 158";" 413";"38.26";"  -12.51";"requerente";" 4.055183e-04"
"   6";"  35";"17.14";"  -12.41";"inepcia";" 4.278416e-04"
"  52";" 158";"32.91";"  -12.40";"pretender";" 4.287191e-04"
"   7";"  38";"18.42";"  -12.34";"apreco";" 4.440712e-04"
"   0";"  14";" 0.00";"  -12.34";"hc";" 4.444823e-04"
"   0";"  14";" 0.00";"  -12.34";"mauricio";" 4.444823e-04"
"   0";"  14";" 0.00";"  -12.34";"parentesco";" 4.444823e-04"
"   0";"  14";" 0.00";"  -12.34";"arguiçao";" 4.444823e-04"
"   0";"  14";" 0.00";"  -12.34";"nuclear";" 4.444823e-04"
"   0";"  14";" 0.00";"  -12.34";"judicata";" 4.444823e-04"
"   0";"  14";" 0.00";"  -12.34";"impugnavel";" 4.444823e-04"
"   0";"  14";" 0.00";"  -12.34";"atalho";" 4.444823e-04"
"   9";"  44";"20.45";"  -12.32";"genero";" 4.487939e-04"
"   1";"  18";" 5.56";"  -12.32";"correa";" 4.475900e-04"
"   1";"  18";" 5.56";"  -12.32";"ayres";" 4.475900e-04"
"   8";"  41";"19.51";"  -12.31";"partido_socialista_brasileiro";" 4.505053e-04"
"   3";"  25";"12.00";"  -12.19";"pi";" 4.800944e-04"
"  62";" 182";"34.07";"  -12.03";"tutela";" 5.227712e-04"
"  83";" 233";"35.62";"  -11.92";"demonstrar";" 5.567059e-04"
"   4";"  28";"14.29";"  -11.92";"cota";" 5.544995e-04"
"   4";"  28";"14.29";"  -11.92";"emergente";" 5.544995e-04"
"   4";"  28";"14.29";"  -11.92";"comprobatorio";" 5.544995e-04"
" 136";" 359";"37.88";"  -11.80";"razao";" 5.935615e-04"
"   2";"  21";" 9.52";"  -11.75";"renovacao";" 6.097122e-04"
"   6";"  34";"17.65";"  -11.65";"trabalhista";" 6.437112e-04"
"   7";"  37";"18.92";"  -11.59";"enunciado";" 6.616600e-04"
"  88";" 244";"36.07";"  -11.52";"individual";" 6.892044e-04"
"   1";"  17";" 5.88";"  -11.45";"anjo";" 7.136830e-04"
"   1";"  17";" 5.88";"  -11.45";"peluso";" 7.136830e-04"
"   1";"  17";" 5.88";"  -11.45";"eros";" 7.136830e-04"
"   1";"  17";" 5.88";"  -11.45";"embargado";" 7.136830e-04"
"   1";"  17";" 5.88";"  -11.45";"cezar";" 7.136830e-04"
"   1";"  17";" 5.88";"  -11.45";"monocraticamente";" 7.136830e-04"
"   1";"  17";" 5.88";"  -11.45";"escrutinio";" 7.136830e-04"
"   0";"  13";" 0.00";"  -11.45";"richa";" 7.136413e-04"
"   0";"  13";" 0.00";"  -11.45";"intercorrente";" 7.136413e-04"
"   0";"  13";" 0.00";"  -11.45";"dissenso";" 7.136413e-04"
"   0";"  13";" 0.00";"  -11.45";"vitoriar";" 7.136413e-04"
"   0";"  13";" 0.00";"  -11.45";"ressarcimento";" 7.136413e-04"
"   0";"  13";" 0.00";"  -11.45";"itapevi";" 7.136413e-04"
"   0";"  13";" 0.00";"  -11.45";"inidoneo";" 7.136413e-04"
"   0";"  13";" 0.00";"  -11.45";"imediaticidade";" 7.136413e-04"
"   0";"  13";" 0.00";"  -11.45";"acobertar";" 7.136413e-04"
"  14";"  57";"24.56";"  -11.38";"dirigir";" 7.415484e-04"
" 138";" 362";"38.12";"  -11.27";"tender";" 7.876074e-04"
"  34";" 110";"30.91";"  -11.26";"incidental";" 7.906199e-04"
"  13";"  54";"24.07";"  -11.26";"subsidiar";" 7.927414e-04"
"  17";"  65";"26.15";"  -11.19";"extrair";" 8.203231e-04"
"   4";"  27";"14.81";"  -11.13";"rn";" 8.515850e-04"
"   4";"  27";"14.81";"  -11.13";"menezes";" 8.515850e-04"
"   4";"  27";"14.81";"  -11.13";"sucessivo";" 8.515850e-04"
"  50";" 150";"33.33";"  -11.06";"alegacao";" 8.798650e-04"
"  16";"  62";"25.81";"  -11.04";"compreensao";" 8.927294e-04"
"   5";"  30";"16.67";"  -10.97";"surgir";" 9.237884e-04"
"   5";"  30";"16.67";"  -10.97";"pugnar";" 9.237884e-04"
"   5";"  30";"16.67";"  -10.97";"pgr";" 9.237884e-04"
"   8";"  39";"20.51";"  -10.87";"ressalva";" 9.796830e-04"
"   8";"  39";"20.51";"  -10.87";"viabilidade";" 9.796830e-04"
"  27";"  91";"29.67";"  -10.81";"alcance";" 1.008871e-03"
"  42";" 129";"32.56";"  -10.63";"congresso_nacional";" 1.115193e-03"
"   1";"  16";" 6.25";"  -10.59";"energia";" 1.139442e-03"
"   1";"  16";" 6.25";"  -10.59";"eletrico";" 1.139442e-03"
"   1";"  16";" 6.25";"  -10.59";"arguicoes";" 1.139442e-03"
"   0";"  12";" 0.00";"  -10.57";"cpi";" 1.148371e-03"
"   0";"  12";" 0.00";"  -10.57";"gilbues";" 1.148371e-03"
"   0";"  12";" 0.00";"  -10.57";"reexame";" 1.148371e-03"
"   0";"  12";" 0.00";"  -10.57";"laboradas";" 1.148371e-03"
"   0";"  12";" 0.00";"  -10.57";"divergir";" 1.148371e-03"
"   3";"  23";"13.04";"  -10.55";"ulterior";" 1.160373e-03"
"   3";"  23";"13.04";"  -10.55";"suscetivel";" 1.160373e-03"
"  85";" 234";"36.32";"  -10.51";"presidente";" 1.185757e-03"
"  12";"  50";"24.00";"  -10.49";"decidido";" 1.200661e-03"
" 177";" 450";"39.33";"  -10.44";"geral";" 1.232105e-03"
"  11";"  47";"23.40";"  -10.38";"eminente";" 1.274253e-03"
"  11";"  47";"23.40";"  -10.38";"depreender";" 1.274253e-03"
"   4";"  26";"15.38";"  -10.33";"tutelar";" 1.305732e-03"
" 124";" 326";"38.04";"  -10.32";"dispositivo";" 1.314585e-03"
"  24";"  82";"29.27";"  -10.20";"agremiacao";" 1.406052e-03"
"   6";"  32";"18.75";"  -10.15";"adv";" 1.446532e-03"
"   7";"  35";"20.00";"  -10.13";"interpretativo";" 1.456937e-03"
" 132";" 344";"38.37";"  -10.09";"inicial";" 1.491926e-03"
"  55";" 160";"34.38";"  -10.06";"maneira";" 1.518500e-03"
"   2";"  19";"10.53";"  -10.06";"silveira";" 1.513334e-03"
"   2";"  19";"10.53";"  -10.06";"enfoque";" 1.513334e-03"
"   2";"  19";"10.53";"  -10.06";"descabe";" 1.513334e-03"
"   2";"  19";"10.53";"  -10.06";"anomalo";" 1.513334e-03"
"  13";"  52";"25.00";"   -9.97";"bojo";" 1.586836e-03"
"   3";"  22";"13.64";"   -9.74";"emergir";" 1.801402e-03"
"   3";"  22";"13.64";"   -9.74";"contestado";" 1.801402e-03"
"   0";"  11";" 0.00";"   -9.69";"humanista";" 1.852754e-03"
"   0";"  11";" 0.00";"   -9.69";"revelador";" 1.852754e-03"
"   0";"  11";" 0.00";"   -9.69";"repetitivo";" 1.852754e-03"
"   0";"  11";" 0.00";"   -9.69";"regis";" 1.852754e-03"
"   0";"  11";" 0.00";"   -9.69";"desincumbir";" 1.852754e-03"
"  18";"  65";"27.69";"   -9.59";"ingresso";" 1.956804e-03"
"   4";"  25";"16.00";"   -9.55";"exaustivo";" 1.998444e-03"
"   4";"  25";"16.00";"   -9.55";"torno";" 1.998444e-03"
"   4";"  25";"16.00";"   -9.55";"formalizacao";" 1.998444e-03"
"  35";" 109";"32.11";"   -9.54";"titular";" 2.012271e-03"
"   9";"  40";"22.50";"   -9.52";"are";" 2.027425e-03"
" 157";" 400";"39.25";"   -9.46";"medida_cautelar";" 2.105024e-03"
"  23";"  78";"29.49";"   -9.46";"classe";" 2.103152e-03"
"   6";"  31";"19.35";"   -9.41";"adpfs";" 2.159527e-03"
"  22";"  75";"29.33";"   -9.25";"complexo";" 2.350098e-03"
"   2";"  18";"11.11";"   -9.23";"formalidade";" 2.384312e-03"
"   2";"  18";"11.11";"   -9.23";"ap";" 2.384312e-03"
"   2";"  18";"11.11";"   -9.23";"desconformidade";" 2.384312e-03"
"   2";"  18";"11.11";"   -9.23";"potencializar";" 2.384312e-03"
"   2";"  18";"11.11";"   -9.23";"aferido";" 2.384312e-03"
"  29";"  93";"31.18";"   -9.19";"ex";" 2.437793e-03"
"  90";" 242";"37.19";"   -9.16";"regra";" 2.477127e-03"
" 134";" 345";"38.84";"   -9.03";"reconhecer";" 2.660421e-03"
"   3";"  21";"14.29";"   -8.94";"subsistencia";" 2.793286e-03"
"   3";"  21";"14.29";"   -8.94";"carencia";" 2.793286e-03"
"   3";"  21";"14.29";"   -8.94";"albergar";" 2.793286e-03"
" 222";" 547";"40.59";"   -8.86";"tratar";" 2.911560e-03"
"   1";"  14";" 7.14";"   -8.86";"pedro";" 2.917590e-03"
"   1";"  14";" 7.14";"   -8.86";"ressarcir";" 2.917590e-03"
"   1";"  14";" 7.14";"   -8.86";"reintegracao";" 2.917590e-03"
"   1";"  14";" 7.14";"   -8.86";"lvii";" 2.917590e-03"
"   1";"  14";" 7.14";"   -8.86";"inefetividade";" 2.917590e-03"
"   9";"  39";"23.08";"   -8.85";"improbidade";" 2.930300e-03"
"   0";"  10";" 0.00";"   -8.81";"ab";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"claudia";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"thiago";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"emb";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"acolho";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"telles";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"taquigrafico";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"remissivo";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"psess";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"pires";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"phs";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"opinativo";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"opar";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"lelis";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"legis";" 2.998360e-03"
"   0";"  10";" 0.00";"   -8.81";"exegese";" 2.998360e-03"
"   4";"  24";"16.67";"   -8.78";"debater";" 3.052392e-03"
"   6";"  30";"20.00";"   -8.68";"magistrado";" 3.213992e-03"
"   6";"  30";"20.00";"   -8.68";"reproduzir";" 3.213992e-03"
"   6";"  30";"20.00";"   -8.68";"inseguranca";" 3.213992e-03"
" 106";" 278";"38.13";"   -8.59";"utilizar";" 3.383584e-03"
"  21";"  71";"29.58";"   -8.51";"merecer";" 3.522462e-03"
"  62";" 173";"35.84";"   -8.47";"causar";" 3.603529e-03"
"  18";"  63";"28.57";"   -8.46";"parlamentar";" 3.633521e-03"
"   2";"  17";"11.76";"   -8.40";"francisco";" 3.756411e-03"
"   2";"  17";"11.76";"   -8.40";"alemao";" 3.756411e-03"
"   2";"  17";"11.76";"   -8.40";"cotejo";" 3.756411e-03"
"   9";"  38";"23.68";"   -8.19";"vislumbrar";" 4.218483e-03"
"   3";"  20";"15.00";"   -8.14";"intimem";" 4.325365e-03"
"   3";"  20";"15.00";"   -8.14";"submissao";" 4.325365e-03"
"  13";"  49";"26.53";"   -8.13";"leitura";" 4.365701e-03"
" 123";" 316";"38.92";"   -8.08";"possivel";" 4.477291e-03"
"   7";"  32";"21.88";"   -8.01";"ilegalidade";" 4.646992e-03"
"   7";"  32";"21.88";"   -8.01";"prescrito";" 4.646992e-03"
"   7";"  32";"21.88";"   -8.01";"abrangente";" 4.646992e-03"
"   1";"  13";" 7.69";"   -8.00";"precipuo";" 4.680971e-03"
"   1";"  13";" 7.69";"   -8.00";"concorrer";" 4.680971e-03"
"   1";"  13";" 7.69";"   -8.00";"coligacao";" 4.680971e-03"
"  40";" 118";"33.90";"   -7.97";"inquerito";" 4.750076e-03"
"   6";"  29";"20.69";"   -7.97";"sindical";" 4.767088e-03"
"   5";"  26";"19.23";"   -7.96";"stj";" 4.782445e-03"
"   0";"   9";" 0.00";"   -7.93";"pacajus";" 4.870054e-03"
"   0";"   9";" 0.00";"   -7.93";"muniz";" 4.870054e-03"
"   0";"   9";" 0.00";"   -7.93";"rced";" 4.870054e-03"
"   0";"   9";" 0.00";"   -7.93";"conselho_nacional_do_ministerio_publico";" 4.870054e-03"
"   0";"   9";" 0.00";"   -7.93";"pluripartidarismo";" 4.870054e-03"
"   0";"   9";" 0.00";"   -7.93";"remansoso";" 4.870054e-03"
"   0";"   9";" 0.00";"   -7.93";"reformado";" 4.870054e-03"
"   0";"   9";" 0.00";"   -7.93";"prontidao";" 4.870054e-03"
"   0";"   9";" 0.00";"   -7.93";"nivaldo";" 4.870054e-03"
